district_ubigeo,department_code,year,ntl_weight,ntl_sum,poverty_rate_nowcast
190201,19,2025,0.007341410153571259,0.07738860736660355,0.08249745081802322
190202,19,2025,0.029280255728540577,0.01886512096020234,0.32903030975995345
190203,19,2025,0.054996147731302375,0.0036990653585504602,0.6180068812034422
190204,19,2025,0.00589936134098027,0.09719932599583432,0.06629275056216806
190205,19,2025,0.05177129746219738,0.010626201347638201,0.5817683492448973
190206,19,2025,0.01676428260879339,0.03318122007966326,0.18838486763276718
190207,19,2025,0.04840369972538594,0.011369687092455127,0.5439257246188447
190208,19,2025,0.054996147731302375,0.0,0.6180068812034422
190301,19,2025,0.054996147731302375,0.0005543316975598204,0.6180068812034422
190302,19,2025,0.054996147731302375,0.0038913554154300536,0.6180068812034422
190303,19,2025,0.019132033177771915,0.029015796126838328,0.21499193385404783
190304,19,2025,0.054996147731302375,0.0025461000423908434,0.6180068812034422
190305,19,2025,0.010362630495927371,0.0542272216251048,0.11644773712407976
190306,19,2025,0.003941348666746046,0.14894404934818212,0.04429002207884983
190307,19,2025,0.054996147731302375,2.960531188252543e-05,0.6180068812034422
190308,19,2025,0.054996147731302375,0.003390746655410332,0.6180068812034422
200101,20,2025,0.004062441272211711,0.0889861891941471,0.08190156803500696
200104,20,2025,0.0006223215980494454,0.7445267560840708,0.012546424991037924
200105,20,2025,0.004916407847716836,0.07298014930042872,0.09911811269296257
200107,20,2025,0.007182946323681111,0.049394181287865685,0.1448130637715009
200108,20,2025,0.03480402746695054,0.009717104081569982,0.7016727707487088
200109,20,2025,0.01434247523983307,0.024439745281466203,0.2891540167437463
200110,20,2025,0.0004783404021601632,1.0626378076001741,0.0096436665458758
200111,20,2025,0.0033277724649987427,0.10967489774109887,0.06709014720075777
200114,20,2025,0.0030541046597010843,0.12007111741677186,0.0615728188573564
200115,20,2025,0.00930018503666963,0.037939049980857155,0.18749803048949923
200201,20,2025,0.006921902023940521,0.05130397609783807,0.1395502338515708
200202,20,2025,0.022878815728142494,0.015251920743563276,0.4612524236931782
200203,20,2025,0.03480402746695054,0.0,0.7016727707487088
200204,20,2025,0.03480402746695054,0.0029211885788861442,0.7016727707487088
200205,20,2025,0.025133104429251305,0.013874470502480694,0.506700411012363
200206,20,2025,0.03480402746695054,0.0009145974991334937,0.7016727707487088
200207,20,2025,0.0027441312193750467,0.13450996870792434,0.05532354431754587
200208,20,2025,0.03480402746695054,0.0052338753217532315,0.7016727707487088
200209,20,2025,0.03480402746695054,0.0,0.7016727707487088
200210,20,2025,0.0031586196838157394,0.11587646857027502,0.06367991254428779
200301,20,2025,0.01549357365114805,0.022603626803186547,0.31236094049528035
200302,20,2025,0.03480402746695054,0.005224851550947448,0.7016727707487088
200303,20,2025,0.004770128132519258,0.07530039519512008,0.09616901454147758
200304,20,2025,0.013485623302009284,0.026012631403237393,0.27187930122683845
200305,20,2025,0.03480402746695054,0.0,0.7016727707487088
200306,20,2025,0.03480402746695054,0.0,0.7016727707487088
200307,20,2025,0.03480402746695054,0.0067812031800370135,0.7016727707487088
200308,20,2025,0.03480402746695054,0.004899542979801017,0.7016727707487088
200401,20,2025,0.0022421728068138112,0.16702008880345168,0.045203722682623876
200402,20,2025,0.03480402746695054,0.008750267683544349,0.7016727707487088
200403,20,2025,0.03480402746695054,0.0021165105012746956,0.7016727707487088
200404,20,2025,0.0044339828517252315,0.08123505047128944,0.08939209796845107
200405,20,2025,0.014243384971278732,0.024611846365109838,0.28715628980375985
200406,20,2025,0.03480402746695054,0.0033432740704277633,0.7016727707487088
200407,20,2025,0.0018472935448759274,0.2061937153339386,0.037242689262044375
200408,20,2025,0.03480402746695054,0.0008318384950475175,0.7016727707487088
200409,20,2025,0.03480402746695054,3.4483145428810895e-05,0.7016727707487088
200410,20,2025,0.024164266284200177,0.014434747332351998,0.487167977695828
200501,20,2025,0.0001908203513396583,5.140196069624672,0.003847067548917539
200502,20,2025,0.0001681481444577798,6.842536808894231,0.0033899804995264275
200503,20,2025,0.00011584704371446624,18.873486328125,0.0023355548786233187
200504,20,2025,0.0003567224715002197,1.6400957203874684,0.007191766677105702
200505,20,2025,0.0001690737748775365,6.754604852794412,0.0034086418358311617
200506,20,2025,0.00019604049562765312,4.850521925019055,0.0039523091940042625
200507,20,2025,0.0003557702399424925,1.6469647208354945,0.007172569043839286
200601,20,2025,0.000718507961121618,0.6192889409881062,0.014485607229334384
200602,20,2025,0.0004269539550388965,1.2504307242000805,0.00860768096159967
200603,20,2025,0.0006418957754781515,0.7151726336518595,0.012941053667979676
200604,20,2025,0.001944447646515842,0.19494816666611034,0.03920138176543394
200605,20,2025,0.003907066253375234,0.09268420764860914,0.0787691024008027
200606,20,2025,0.0015511315794857704,0.25015036630447796,0.031271863413138604
200607,20,2025,0.004601314433084448,0.07816834187860996,0.09276561600275263
200608,20,2025,0.00151626089781598,0.2565858704703195,0.03056884684850761
200701,20,2025,0.008269201891904889,0.042769012704850826,0.16671271188034584
200702,20,2025,0.03480402746695054,0.004036282480453433,0.7016727707487088
200703,20,2025,0.018838606185293406,0.01855308810030114,0.379799062382385
200704,20,2025,0.03480402746695054,0.002954524639901032,0.7016727707487088
200705,20,2025,0.009736502166494191,0.036208499449499214,0.19629447939759878
200706,20,2025,0.003998476307364393,0.0904722825834223,0.08061199101240862
200801,20,2025,0.0066382128802115106,0.05355420031796872,0.1338308685367179
200802,20,2025,0.013658999367153611,0.025678245327140713,0.27537468014891436
200803,20,2025,0.0341544674788733,0.010191148870131549,0.6885772013628252
200804,20,2025,0.03480402746695054,0.00033526029920330936,0.7016727707487088
200805,20,2025,0.0029609898862007164,0.12407226823557127,0.05969556194558996
200806,20,2025,0.03480402746695054,0.006274534655468804,0.7016727707487088
210101,21,2025,0.0008470955204731315,0.19108168865420477,0.036508451541059805
210102,21,2025,0.0007081961146871672,0.23263944288786742,0.03052211103676042
210103,21,2025,0.0009564235246731278,0.16751032687248069,0.041220312301682195
210104,21,2025,0.000609403441248369,0.27515164160913275,0.026264306050567586
210105,21,2025,0.0012933750854859133,0.12134148092830882,0.05574238145717388
210106,21,2025,0.0006166732223063713,0.2715030217129679,0.026577621896367306
210107,21,2025,0.013247486660665272,0.011244089372696416,0.5709453221067702
210108,21,2025,0.014886410744630913,0.002764860263540725,0.641580308425097
210109,21,2025,0.0005242444867935786,0.3265066625865083,0.02259409237706883
210110,21,2025,0.0013589189132993805,0.11516444340860858,0.05856721478908316
210111,21,2025,0.0007536222881452846,0.217196585193134,0.0324799058926052
210112,21,2025,0.0005744141016511481,0.2941717995711791,0.02475632191151164
210113,21,2025,0.000519052780799308,0.33026084596345534,0.02237033821696963
210114,21,2025,0.0004016386123876784,0.445999785931441,0.017309976812513617
210115,21,2025,0.00035492197478955584,0.5179252541402846,0.01529656503226987
210201,21,2025,0.014886410744630913,0.0,0.641580308425097
210202,21,2025,0.014886410744630913,0.0,0.641580308425097
210203,21,2025,0.014886410744630913,0.0,0.641580308425097
210204,21,2025,0.014886410744630913,0.00020086496321271722,0.641580308425097
210205,21,2025,0.014886410744630913,0.0,0.641580308425097
210206,21,2025,0.014886410744630913,0.0,0.641580308425097
210207,21,2025,0.014886410744630913,0.0,0.641580308425097
210208,21,2025,0.0030450192178812065,0.049847503273982824,0.13123542017495293
210209,21,2025,0.014886410744630913,0.0029760200356434875,0.641580308425097
210210,21,2025,0.014886410744630913,0.0009993527864300927,0.641580308425097
210211,21,2025,0.014886410744630913,0.00018746189283252174,0.641580308425097
210212,21,2025,0.0020862006515209803,0.07358352405398917,0.08991188543700591
210213,21,2025,0.014886410744630913,0.0,0.641580308425097
210214,21,2025,0.014886410744630913,0.0,0.641580308425097
210215,21,2025,0.014886410744630913,0.0004706953119671376,0.641580308425097
210301,21,2025,0.004293779800319109,0.03509945110205761,0.18505498846266627
210302,21,2025,0.001409242834713039,0.11083216288575992,0.06073609468737431
210303,21,2025,0.00029111689377201935,0.663319392565541,0.012546668884665331
210304,21,2025,0.005691824764193121,0.026365700769403224,0.24530847296617214
210305,21,2025,0.0031275327969236097,0.04850099633031024,0.13479162243212747
210306,21,2025,0.0009996327393736785,0.15972062139552037,0.04308255980848191
210307,21,2025,0.001626875232136854,0.09532223653440378,0.0701157002254537
210308,21,2025,0.001975477208210538,0.07786446547500693,0.08513988349996253
210309,21,2025,0.0032094121629168506,0.047234858110344176,0.13832049112913972
210310,21,2025,0.0044449343559598235,0.0338858638584778,0.19156950617223606
210401,21,2025,0.0015100402622024811,0.10306560843966066,0.06508030134178608
210402,21,2025,0.003892008551924688,0.03879218850734028,0.16773929525205147
210403,21,2025,0.009739032460710033,0.015325638185064477,0.4197366011923308
210404,21,2025,0.0012834322808137097,0.12233681653542493,0.05531386260211652
210405,21,2025,0.014886410744630913,0.008347407940979221,0.641580308425097
210406,21,2025,0.002897533263632602,0.05245020087629426,0.12487901327214614
210407,21,2025,0.0053539457791126005,0.028052727716151866,0.23074643331961037
210501,21,2025,0.0009716195595591216,0.1646857970548616,0.04187523691153221
210502,21,2025,0.00810693185516362,0.018439307824414265,0.34939569579544577
210503,21,2025,0.0008226920193839081,0.19727579059652803,0.03545669997890954
210504,21,2025,0.0028930279567748254,0.05253399039145226,0.12468484180845704
210505,21,2025,0.004689073431267286,0.03209357370316951,0.20209150680229884
210601,21,2025,0.014886410744630913,0.0005580215702731739,0.641580308425097
210602,21,2025,0.014886410744630913,0.0008478974293805159,0.641580308425097
210603,21,2025,0.014886410744630913,0.0,0.641580308425097
210604,21,2025,0.014886410744630913,0.0008493557866317912,0.641580308425097
210605,21,2025,0.007794692717443764,0.01918498943378399,0.33593869224252804
210606,21,2025,0.004007769487580369,0.03765088010088829,0.17272840498949013
210607,21,2025,0.014886410744630913,0.0,0.641580308425097
210608,21,2025,0.014886410744630913,0.0014770138740950087,0.641580308425097
210701,21,2025,0.0018527659385343463,0.08323061009710879,0.07985122556913918
210702,21,2025,0.0005134958880875641,0.3343753607054335,0.022130845097973726
210703,21,2025,0.014886410744630913,0.0,0.641580308425097
210704,21,2025,0.014886410744630913,0.0015779109335940975,0.641580308425097
210705,21,2025,0.014886410744630913,0.00952482610135465,0.641580308425097
210706,21,2025,0.0012818372589717614,0.1224980082441644,0.0552451197316653
210707,21,2025,0.004022758138191425,0.03750799572084712,0.17337439167136276
210708,21,2025,0.014886410744630913,0.009821904825648917,0.641580308425097
210709,21,2025,0.0016966008083853148,0.0912313697131192,0.0731207601745579
210710,21,2025,0.014886410744630913,0.005330598475101543,0.641580308425097
210801,21,2025,0.014886410744630913,0.006869212372490035,0.641580308425097
210802,21,2025,0.014886410744630913,0.009095823389723917,0.641580308425097
210803,21,2025,0.014886410744630913,2.526023864060983e-05,0.641580308425097
210804,21,2025,0.014886410744630913,0.0,0.641580308425097
210805,21,2025,0.014886410744630913,0.0021661156234841997,0.641580308425097
210806,21,2025,0.011273659451322696,0.01322570498469475,0.4858765508984654
210807,21,2025,0.014886410744630913,0.0,0.641580308425097
210808,21,2025,0.003029490126374919,0.05010931817240267,0.13056614136160574
210809,21,2025,0.014886410744630913,0.006314610383544605,0.641580308425097
210901,21,2025,0.014886410744630913,0.0,0.641580308425097
210902,21,2025,0.014886410744630913,0.0038720904372808503,0.641580308425097
210903,21,2025,0.014886410744630913,0.00035510906938300584,0.641580308425097
210904,21,2025,0.014886410744630913,0.0,0.641580308425097
211001,21,2025,0.014886410744630913,0.0008104303136564904,0.641580308425097
211002,21,2025,0.014886410744630913,0.0,0.641580308425097
211003,21,2025,0.014886410744630913,0.0,0.641580308425097
211004,21,2025,0.014886410744630913,0.0,0.641580308425097
211005,21,2025,0.014886410744630913,0.004396758006729243,0.641580308425097
211101,21,2025,0.004441898381740341,0.03390941267963705,0.19143866057691294
211102,21,2025,0.0006042768397866234,0.277783884261317,0.026043357790881443
211103,21,2025,0.0010439679364041515,0.15244556862358466,0.04499333533878612
211104,21,2025,0.0012500663062418186,0.12579953860931883,0.05387584287903058
211105,21,2025,0.014886410744630913,0.0088639735204382,0.641580308425097
211201,21,2025,0.0022594652988041646,0.06775404436315001,0.09737931245820405
211202,21,2025,0.014886410744630913,0.0003317808616182596,0.641580308425097
211203,21,2025,0.014886410744630913,0.001488879058184734,0.641580308425097
211204,21,2025,0.014886410744630913,0.006993288662344377,0.641580308425097
211205,21,2025,0.014886410744630913,0.0,0.641580308425097
211206,21,2025,0.014886410744630913,3.706250855985206e-05,0.641580308425097
211207,21,2025,0.014886410744630913,0.0,0.641580308425097
211208,21,2025,0.014886410744630913,0.00014271507893807322,0.641580308425097
211209,21,2025,0.014886410744630913,0.0007872291149307331,0.641580308425097
211210,21,2025,0.014886410744630913,0.0041188941873529904,0.641580308425097
211301,21,2025,0.008407195916017718,0.017774927685832418,0.36233659283748293
211302,21,2025,0.014886410744630913,0.0,0.641580308425097
211303,21,2025,0.014886410744630913,0.007851793362309758,0.641580308425097
211304,21,2025,0.0008687942562799558,0.18589122478778547,0.03744363207921593
211305,21,2025,0.014886410744630913,0.004654237773360275,0.641580308425097
211306,21,2025,0.014886410744630913,0.0,0.641580308425097
211307,21,2025,0.014886410744630913,0.0,0.641580308425097
220101,22,2025,0.005846377932297693,0.09379776241119138,0.09494676138650532
220102,22,2025,0.005334577802762878,0.10324674473577367,0.0866349886377623
220103,22,2025,0.003253162944210752,0.17483035627617893,0.05283224748592453
220104,22,2025,0.0037342492114586737,0.1506949436462295,0.060645218790836584
220105,22,2025,0.003202703601834729,0.17781650159485946,0.05201277409645562
220106,22,2025,0.003551788861695611,0.1590223626776056,0.05768201328273093
220201,22,2025,0.004144735224841869,0.13480915819477832,0.06731162284759155
220202,22,2025,0.016751052588257594,0.03178599672069634,0.2720416318424745
220203,22,2025,0.0056551588542190995,0.09711869773951247,0.0918413117578426
220204,22,2025,0.011408821814856437,0.04701531155749442,0.1852823568883801
220205,22,2025,0.009097326675374764,0.05930933915557469,0.14774304964619853
220206,22,2025,0.002127357695382055,0.27939975354098534,0.03454886526773051
220301,22,2025,0.0023869695324213215,0.24556970320685062,0.03876503182930483
220302,22,2025,0.003680542338561493,0.1530542547052557,0.05977300462595793
220303,22,2025,0.0004648078325924271,2.088531722184066,0.007548605116328412
220304,22,2025,0.006990832792891816,0.07786092842574668,0.11353301835189293
220305,22,2025,0.006955662875965746,0.07826963757711744,0.11296184937359009
220401,22,2025,0.0018426896656866976,0.3290371843826888,0.02992577934977493
220402,22,2025,0.0015385449066396015,0.4059127514079902,0.0249863860709604
220403,22,2025,0.00250583490905059,0.23266257776957863,0.04069543774603296
220404,22,2025,0.002866103687014409,0.20067400620578277,0.04654630029588099
220405,22,2025,0.0043589805093602165,0.12777732192285804,0.07079102430656513
220406,22,2025,0.002259404685881643,0.2611085414886475,0.03669334416457171
220501,22,2025,0.02229572329502876,0.023788051351756354,0.3620885861548597
220502,22,2025,0.005085898280763759,0.10855991869087679,0.08259636583397084
220503,22,2025,0.01122379802109885,0.04780859766870396,0.18227752035537417
220504,22,2025,0.008036104930673924,0.06740007865505693,0.13050852103051563
220505,22,2025,0.011460458062555549,0.046798598345588235,0.186120943539116
220506,22,2025,0.002896965918945811,0.19833700165493798,0.04704751130293167
220507,22,2025,0.01227745194910631,0.04361750507912441,0.19938914557785803
220508,22,2025,0.00537964864974595,0.10233892197361501,0.08736695140232267
220509,22,2025,0.00993427908075856,0.05417971938620997,0.1613353834374911
220510,22,2025,0.00699069489249082,0.07786252263277897,0.11353077881202396
220511,22,2025,0.0067944974284666485,0.08019874787534903,0.11034447884697546
220601,22,2025,0.009934595743311974,0.05417794646331374,0.16134052612314143
220602,22,2025,0.051280469856717116,0.010273888844116607,0.832808722196319
220603,22,2025,0.0064059721880317215,0.08526471452463602,0.10403472369200693
220604,22,2025,0.004085365993949792,0.1368966319875839,0.06634745045496024
220605,22,2025,0.010604151656771204,0.05067190661446794,0.17221429553837878
220701,22,2025,0.004432735649645851,0.12552313512685348,0.07198882776484689
220702,22,2025,0.03635861645772557,0.014520858920123727,0.5904737807120191
220703,22,2025,0.005426452434327376,0.10141292593097159,0.08812705754292785
220704,22,2025,0.022772485812788356,0.023284273947070458,0.3698313385967908
220705,22,2025,0.02876393818189967,0.018389931619802773,0.4671341481373728
220706,22,2025,0.0027299594184892933,0.21167479365705008,0.044335280493965075
220707,22,2025,0.002509016516740832,0.2323356568813324,0.040747107916810334
220708,22,2025,0.005395437124880128,0.10202466981211726,0.0876233605155516
220709,22,2025,0.004313221268483529,0.12921697535413376,0.07004788183868861
220710,22,2025,0.04014176761792343,0.013143391808362206,0.6519131803977691
220801,22,2025,0.004687372964569612,0.11831627010927764,0.0761242067396825
220802,22,2025,0.00385272370628451,0.14573881741700095,0.06256927668118828
220803,22,2025,0.0033502401085482077,0.16935814971133217,0.054408806932673213
220804,22,2025,0.0007065729745149793,1.0997888951278507,0.011474936514591893
220805,22,2025,0.007026573360278203,0.07744993557841498,0.1141134548482588
220806,22,2025,0.008185073047945492,0.06613371029111292,0.13292780361001555
220807,22,2025,0.007380355630168987,0.07360400504003,0.11985897474982546
220808,22,2025,0.008692605217849887,0.062154870284231084,0.14117026353818327
220809,22,2025,0.042561775871750265,0.012391464732517706,0.6912147700127885
220901,22,2025,0.017057010542317164,0.03120703495286575,0.2770104718994806
220902,22,2025,0.013827635109570913,0.038634461092661665,0.22456454004370402
220903,22,2025,0.0063225921214772685,0.08643641726661275,0.10268060882375632
220904,22,2025,0.030189874877558025,0.017513772069551604,0.4902917463567761
220905,22,2025,0.052677830685952796,0.0016079668790264859,0.8555022406039027
220906,22,2025,0.02686248501880647,0.019704401770303415,0.43625403367086363
220907,22,2025,0.052677830685952796,0.0029667427801852385,0.8555022406039027
220908,22,2025,0.052677830685952796,0.009466100859161991,0.8555022406039027
220909,22,2025,0.01936872320777034,0.027431790987135333,0.31455331182236645
220910,22,2025,0.007828141490808219,0.06925127160458164,0.12713113843043358
220911,22,2025,0.052677830685952796,0.004324339407788634,0.8555022406039027
220912,22,2025,0.052677830685952796,0.007391787576550261,0.8555022406039027
220913,22,2025,0.011506495068568542,0.04660706215716423,0.18686859698805186
220914,22,2025,0.009224497477530515,0.05846824108714789,0.14980833792339124
221001,22,2025,0.015980783969762696,0.03334334089949324,0.2595322608146926
221002,22,2025,0.003556699785695894,0.15878621600216267,0.0577617680188499
221003,22,2025,0.01920948584565944,0.027662303952864155,0.31196725392476865
221004,22,2025,0.01090800191801797,0.04922622704000642,0.17714890609313735
221005,22,2025,0.00445894250191046,0.12474118315350817,0.07241443414498067
221006,22,2025,0.006378791378293066,0.08564317082784262,0.10359329997865252
230101,23,2025,0.011395579074013937,0.489174103816464,0.07200914457727792
230102,23,2025,0.049999579740153136,0.09500627544564261,0.315949452232937
230103,23,2025,0.05968655214466044,0.07899490754995774,0.37716183923509794
230104,23,2025,0.061003780023191956,0.07722499452788255,0.3854854577305104
230105,23,2025,0.018922546040371562,0.27101776530587196,0.11957236615544432
230106,23,2025,0.03333495989092884,0.14583353953318554,0.21064501686776851
230107,23,2025,0.009806460947905772,0.5884405192774649,0.06196744014522847
230108,23,2025,0.03664800988835432,0.13181861154530883,0.23158031947124813
230109,23,2025,0.00255921368743562,4.889598517372204,0.016171779180835223
230110,23,2025,0.0353597392517202,0.13693620500521422,0.22343968300814893
230111,23,2025,0.010431589734066951,0.5449963880293056,0.06591765529881809
230201,23,2025,0.04402273701802568,0.10858268160418867,0.2781815311033503
230202,23,2025,0.06400454606567314,0.07347461533050889,0.404447424857601
230203,23,2025,0.05567925350275551,0.0849153104625987,0.3518395501793985
230204,23,2025,0.013260095040635673,0.408080322716069,0.08379109957360402
230205,23,2025,0.08380141768896958,0.0556444458614122,0.5295446912308869
230206,23,2025,0.031038972608268343,0.15743021500239734,0.19613657643566196
230301,23,2025,0.020487652237635094,0.24794430002503612,0.12946233819684277
230302,23,2025,0.029467099164079587,0.1664922049423021,0.1862038418756531
230303,23,2025,0.01528715899813331,0.3456111027644231,0.09660020217688416
230401,23,2025,0.0052716846788250634,1.3650970210873983,0.033311997726292175
230402,23,2025,0.05779470180290698,0.08168361459812122,0.36520715716996693
230403,23,2025,0.037470475502244104,0.12874657615922758,0.23677751435847272
230404,23,2025,0.06409640779919006,0.07336554135801333,0.40502790302435104
230405,23,2025,0.029155015376794543,0.16841672167762942,0.18423177126714144
230406,23,2025,0.030347963748541033,0.1612896693064421,0.19177006231987187
230407,23,2025,0.034744030067306905,0.13952488117716375,0.21954899071511058
230408,23,2025,0.05492277827721269,0.08613387832927347,0.347059351338125
240101,24,2025,0.004628739908771894,2.4088222189986737,0.015864992283886055
240102,24,2025,0.046899817782463285,0.1286647445277164,0.16074898609540986
240103,24,2025,0.01768257410806396,0.37853885804167475,0.06060697021494772
240104,24,2025,0.18958305251655105,0.03039497250100002,0.6497953491901135
240105,24,2025,0.27903278020255284,0.02055194829057738,0.9563840250508512
240106,24,2025,0.040522773207936104,0.15036875041639783,0.1388916847644059
240201,24,2025,0.040102500579759046,0.15205880048337425,0.13745120158009005
240202,24,2025,0.23911739721764436,0.024023549381272616,0.8195741684711267
240203,24,2025,0.1104453255691554,0.05274050766540572,0.3785510252207785
240301,24,2025,0.0036949853530876143,3.6472715421487356,0.012664551318754134
240302,24,2025,0.006001064888290695,1.5751839629874742,0.020568632073581304
240303,24,2025,0.01777014218637164,0.3763598032581118,0.06090710954315523
240304,24,2025,0.004518846479352041,2.512017815400028,0.015488332881077151
250101,25,2025,0.0747617654509228,0.007909496078425395,0.36681103972092854
250102,25,2025,0.0747617654509228,9.732768380430323e-05,0.36681103972092854
250103,25,2025,0.045603928875619,0.01644605707216258,0.2237510640008382
250104,25,2025,0.05016330685984829,0.014940155193909519,0.24612119088038223
250105,25,2025,0.0747617654509228,0.00015865384423264465,0.36681103972092854
250106,25,2025,0.0747617654509228,0.0011686150658746432,0.36681103972092854
250107,25,2025,0.0747617654509228,0.0034923755945420317,0.36681103972092854
250201,25,2025,0.010438083259745325,0.07386929115225221,0.051213399658334866
250202,25,2025,0.05417870038937689,0.01382526463546042,0.26582231305923115
250203,25,2025,0.03565623643606767,0.021082389785582762,0.17494371729671077
250204,25,2025,0.0747617654509228,0.006495813224257012,0.36681103972092854
250301,25,2025,0.017447018082240227,0.043559958699557824,0.0856020293819504
250302,25,2025,0.0747617654509228,0.00039829773525111914,0.36681103972092854
250303,25,2025,0.0008838215943239447,1.3202862690210695,0.0043363812503142704
250304,25,2025,0.0747617654509228,0.0,0.36681103972092854
250305,25,2025,0.0747617654509228,0.0017691803888703202,0.36681103972092854
250306,25,2025,0.0747617654509228,0.00028176916960176776,0.36681103972092854
250307,25,2025,0.025808903635440042,0.029242971601458993,0.12662877500916694
250401,25,2025,0.012202346358110494,0.06286069041061747,0.05986957808790145
